Ccode,Dcode,SchoolCode,Fiscalyear,Period,Colcode,Account,Fund,Resource,Projectyear,Goal,Function,Object,Value
"38","68478","0000000","2020","A   ","BA  ","0173880000000008590","01","7388","0","0000","0000","8590",4165.49
"38","68478","0000000","2020","A   ","BA  ","0173880000000009110","01","7388","0","0000","0000","9110",-4165.49
"38","68478","0000000","2020","A   ","BA  ","0173880000000009290","01","7388","0","0000","0000","9290",4165.49
"38","68478","0000000","2020","A   ","BA  ","0173880000000009740","01","7388","0","0000","0000","9740",0.00
"38","68478","0000000","2020","A   ","BA  ","0173880000000009791","01","7388","0","0000","0000","9791",876499.00
"38","68478","0000000","2020","A   ","BA  ","017388000000000979Z","01","7388","0","0000","0000","979Z",0.00
"38","68478","0000000","2020","A   ","BA  ","0173880000031405800","01","7388","0","0000","3140","5800",1852.00
"38","68478","0000000","2020","A   ","BA  ","0173880000072107310","01","7388","0","0000","7210","7310",1293.37
"38","68478","0000000","2020","A   ","BA  ","0173880000082004300","01","7388","0","0000","8200","4300",838699.00
"38","68478","0000000","2020","A   ","BA  ","0173880111021001100","01","7388","0","1110","2100","1100",12711.96
"38","68478","0000000","2020","A   ","BA  ","0173880111021001300","01","7388","0","1110","2100","1300",3171.55
"38","68478","0000000","2020","A   ","BA  ","0173880111021002900","01","7388","0","1110","2100","2900",14645.73
"38","68478","0000000","2020","A   ","BA  ","0173880111021003101","01","7388","0","1110","2100","3101",2565.19
"38","68478","0000000","2020","A   ","BA  ","0173880111021003301","01","7388","0","1110","2100","3301",226.07
"38","68478","0000000","2020","A   ","BA  ","0173880111021003302","01","7388","0","1110","2100","3302",1183.93
"38","68478","0000000","2020","A   ","BA  ","0173880111021003402","01","7388","0","1110","2100","3402",2589.36
"38","68478","0000000","2020","A   ","BA  ","0173880111021003501","01","7388","0","1110","2100","3501",7.95
"38","68478","0000000","2020","A   ","BA  ","0173880111021003502","01","7388","0","1110","2100","3502",7.81
"38","68478","0000000","2020","A   ","BA  ","0173880111021003601","01","7388","0","1110","2100","3601",358.31
"38","68478","0000000","2020","A   ","BA  ","0173880111021003602","01","7388","0","1110","2100","3602",358.44
"38","68478","0000000","2020","A   ","BA  ","0173880111021003702","01","7388","0","1110","2100","3702",993.82
"38","68478","0000000","2020","A   ","BA  ","0174150000000008590","01","7415","0","0000","0000","8590",3043448.58
"38","68478","0000000","2020","A   ","BA  ","0174150000000009110","01","7415","0","0000","0000","9110",-1443394.33
"38","68478","0000000","2020","A   ","BA  ","0174150000000009290","01","7415","0","0000","0000","9290",1504500.00
"38","68478","0000000","2020","A   ","BA  ","0174150000000009740","01","7415","0","0000","0000","9740",61105.67
"38","68478","0000000","2020","A   ","BA  ","017415000000000979Z","01","7415","0","0000","0000","979Z",61105.67
"38","68478","0000000","2020","A   ","BA  ","0174150111010002900","01","7415","0","1110","1000","2900",2507617.89
"38","68478","0000000","2020","A   ","BA  ","0174150111010003302","01","7415","0","1110","1000","3302",157317.97
"38","68478","0000000","2020","A   ","BA  ","0174150111010003402","01","7415","0","1110","1000","3402",46667.89
"38","68478","0000000","2020","A   ","BA  ","0174150111010003502","01","7415","0","1110","1000","3502",847.13
"38","68478","0000000","2020","A   ","BA  ","0174150111010003602","01","7415","0","1110","1000","3602",67591.87
"38","68478","0000000","2020","A   ","BA  ","0174150111010003702","01","7415","0","1110","1000","3702",202300.16
"38","68478","0000000","2020","A   ","BA  ","0174200000000008590","01","7420","0","0000","0000","8590",4556933.00
"38","68478","0000000","2020","A   ","BA  ","0174200000000009110","01","7420","0","0000","0000","9110",666875.09
"38","68478","0000000","2020","A   ","BA  ","0174200000000009500","01","7420","0","0000","0000","9500",666875.09
"38","68478","0000000","2020","A   ","BA  ","0174200000000009740","01","7420","0","0000","0000","9740",0.00
"38","68478","0000000","2020","A   ","BA  ","0174200000000009791","01","7420","0","0000","0000","9791",-170701.19
"38","68478","0000000","2020","A   ","BA  ","017420000000000979Z","01","7420","0","0000","0000","979Z",0.00
"38","68478","0000000","2020","A   ","BA  ","0174200000027001300","01","7420","0","0000","2700","1300",491639.59
"38","68478","0000000","2020","A   ","BA  ","0174200000027003101","01","7420","0","0000","2700","3101",78883.47
"38","68478","0000000","2020","A   ","BA  ","0174200000027003301","01","7420","0","0000","2700","3301",7046.72
"38","68478","0000000","2020","A   ","BA  ","0174200000027003402","01","7420","0","0000","2700","3402",41994.00
"38","68478","0000000","2020","A   ","BA  ","0174200000027003501","01","7420","0","0000","2700","3501",244.15
"38","68478","0000000","2020","A   ","BA  ","0174200000027003601","01","7420","0","0000","2700","3601",11232.99
"38","68478","0000000","2020","A   ","BA  ","0174200000027003701","01","7420","0","0000","2700","3701",33361.62
"38","68478","0000000","2020","A   ","BA  ","0174200000031401200","01","7420","0","0000","3140","1200",60082.00
"38","68478","0000000","2020","A   ","BA  ","0174200000031403101","01","7420","0","0000","3140","3101",9703.44
"38","68478","0000000","2020","A   ","BA  ","0174200000031403301","01","7420","0","0000","3140","3301",871.16
"38","68478","0000000","2020","A   ","BA  ","0174200000031403402","01","7420","0","0000","3140","3402",6433.73
"38","68478","0000000","2020","A   ","BA  ","0174200000031403501","01","7420","0","0000","3140","3501",30.06
"38","68478","0000000","2020","A   ","BA  ","0174200000031403601","01","7420","0","0000","3140","3601",1372.76
"38","68478","0000000","2020","A   ","BA  ","0174200000031403701","01","7420","0","0000","3140","3701",4077.03
"38","68478","0000000","2020","A   ","BA  ","0174200000039002900","01","7420","0","0000","3900","2900",13152.02
"38","68478","0000000","2020","A   ","BA  ","0174200000039003302","01","7420","0","0000","3900","3302",2775.89
"38","68478","0000000","2020","A   ","BA  ","0174200000039003502","01","7420","0","0000","3900","3502",6.45
"38","68478","0000000","2020","A   ","BA  ","0174200000039003602","01","7420","0","0000","3900","3602",300.48
"38","68478","0000000","2020","A   ","BA  ","0174200000039003702","01","7420","0","0000","3900","3702",892.46
"38","68478","0000000","2020","A   ","BA  ","0174200000039004300","01","7420","0","0000","3900","4300",1085.00
"38","68478","0000000","2020","A   ","BA  ","0174200000039005800","01","7420","0","0000","3900","5800",99079.72
"38","68478","0000000","2020","A   ","BA  ","0174200000110001100","01","7420","0","0001","1000","1100",1074.30
"38","68478","0000000","2020","A   ","BA  ","0174200000110003101","01","7420","0","0001","1000","3101",173.49
"38","68478","0000000","2020","A   ","BA  ","0174200000110003301","01","7420","0","0001","1000","3301",15.58
"38","68478","0000000","2020","A   ","BA  ","0174200000110003501","01","7420","0","0001","1000","3501",0.53
"38","68478","0000000","2020","A   ","BA  ","0174200000110003601","01","7420","0","0001","1000","3601",24.55
"38","68478","0000000","2020","A   ","BA  ","0174200111010001100","01","7420","0","1110","1000","1100",756889.45
"38","68478","0000000","2020","A   ","BA  ","0174200111010002100","01","7420","0","1110","1000","2100",374191.66
"38","68478","0000000","2020","A   ","BA  ","0174200111010002900","01","7420","0","1110","1000","2900",171835.39
"38","68478","0000000","2020","A   ","BA  ","0174200111010003101","01","7420","0","1110","1000","3101",114864.15
"38","68478","0000000","2020","A   ","BA  ","0174200111010003301","01","7420","0","1110","1000","3301",10921.03
"38","68478","0000000","2020","A   ","BA  ","0174200111010003302","01","7420","0","1110","1000","3302",45000.32
"38","68478","0000000","2020","A   ","BA  ","0174200111010003402","01","7420","0","1110","1000","3402",64375.34
"38","68478","0000000","2020","A   ","BA  ","0174200111010003501","01","7420","0","1110","1000","3501",378.39
"38","68478","0000000","2020","A   ","BA  ","0174200111010003502","01","7420","0","1110","1000","3502",278.79
"38","68478","0000000","2020","A   ","BA  ","0174200111010003601","01","7420","0","1110","1000","3601",13767.63
"38","68478","0000000","2020","A   ","BA  ","0174200111010003602","01","7420","0","1110","1000","3602",12427.42
"38","68478","0000000","2020","A   ","BA  ","0174200111010003701","01","7420","0","1110","1000","3701",35910.33
"38","68478","0000000","2020","A   ","BA  ","0174200111010003702","01","7420","0","1110","1000","3702",39872.86
"38","68478","0000000","2020","A   ","BA  ","0174200111010004300","01","7420","0","1110","1000","4300",924.88
"38","68478","0000000","2020","A   ","BA  ","0174200111010005800","01","7420","0","1110","1000","5800",105347.46
"38","68478","0000000","2020","A   ","BA  ","0174200111021001100","01","7420","0","1110","2100","1100",-253.00
"38","68478","0000000","2020","A   ","BA  ","0174200111021001900","01","7420","0","1110","2100","1900",28406.32
"38","68478","0000000","2020","A   ","BA  ","0174200111021002900","01","7420","0","1110","2100","2900",22167.81
"38","68478","0000000","2020","A   ","BA  ","0174200111021003101","01","7420","0","1110","2100","3101",4546.85
"38","68478","0000000","2020","A   ","BA  ","0174200111021003301","01","7420","0","1110","2100","3301",408.23
"38","68478","0000000","2020","A   ","BA  ","0174200111021003302","01","7420","0","1110","2100","3302",1744.12
"38","68478","0000000","2020","A   ","BA  ","0174200111021003402","01","7420","0","1110","2100","3402",6232.40
"38","68478","0000000","2020","A   ","BA  ","0174200111021003501","01","7420","0","1110","2100","3501",14.07
"38","68478","0000000","2020","A   ","BA  ","0174200111021003502","01","7420","0","1110","2100","3502",11.92
"38","68478","0000000","2020","A   ","BA  ","0174200111021003601","01","7420","0","1110","2100","3601",643.27
"38","68478","0000000","2020","A   ","BA  ","0174200111021003602","01","7420","0","1110","2100","3602",544.35
"38","68478","0000000","2020","A   ","BA  ","0174200111021003701","01","7420","0","1110","2100","3701",1927.59
"38","68478","0000000","2020","A   ","BA  ","0174200111021003702","01","7420","0","1110","2100","3702",1504.26
"38","68478","0000000","2020","A   ","BA  ","0174200111021005100","01","7420","0","1110","2100","5100",73901.98
"38","68478","0000000","2020","A   ","BA  ","0174200111021005800","01","7420","0","1110","2100","5800",87840.40
"38","68478","0000000","2020","A   ","BA  ","0174200111031101200","01","7420","0","1110","3110","1200",152110.68
"38","68478","0000000","2020","A   ","BA  ","0174200111031103101","01","7420","0","1110","3110","3101",24245.32
"38","68478","0000000","2020","A   ","BA  ","0174200111031103301","01","7420","0","1110","3110","3301",2115.54
"38","68478","0000000","2020","A   ","BA  ","0174200111031103402","01","7420","0","1110","3110","3402",18599.28
"38","68478","0000000","2020","A   ","BA  ","0174200111031103501","01","7420","0","1110","3110","3501",76.08
"38","68478","0000000","2020","A   ","BA  ","0174200111031103601","01","7420","0","1110","3110","3601",3475.35
"38","68478","0000000","2020","A   ","BA  ","0174200111031103701","01","7420","0","1110","3110","3701",10321.90
"38","68478","0000000","2020","A   ","BA  ","0174200111031301200","01","7420","0","1110","3130","1200",866754.83
"38","68478","0000000","2020","A   ","BA  ","0174200111031303101","01","7420","0","1110","3130","3101",139859.07
"38","68478","0000000","2020","A   ","BA  ","0174200111031303301","01","7420","0","1110","3130","3301",12179.44
"38","68478","0000000","2020","A   ","BA  ","0174200111031303302","01","7420","0","1110","3130","3302",57.60
"38","68478","0000000","2020","A   ","BA  ","0174200111031303402","01","7420","0","1110","3130","3402",99058.38
"38","68478","0000000","2020","A   ","BA  ","0174200111031303501","01","7420","0","1110","3130","3501",433.04
"38","68478","0000000","2020","A   ","BA  ","0174200111031303502","01","7420","0","1110","3130","3502",0.39
"38","68478","0000000","2020","A   ","BA  ","0174200111031303601","01","7420","0","1110","3130","3601",19786.18
"38","68478","0000000","2020","A   ","BA  ","0174200111031303602","01","7420","0","1110","3130","3602",18.26
"38","68478","0000000","2020","A   ","BA  ","0174200111031303701","01","7420","0","1110","3130","3701",58816.16
"38","68478","0000000","2020","A   ","BA  ","0174200476010002100","01","7420","0","4760","1000","2100",28812.51
"38","68478","0000000","2020","A   ","BA  ","0174200476010002900","01","7420","0","4760","1000","2900",6344.91
"38","68478","0000000","2020","A   ","BA  ","0174200476010003302","01","7420","0","4760","1000","3302",2780.29
"38","68478","0000000","2020","A   ","BA  ","0174200476010003402","01","7420","0","4760","1000","3402",11374.74
"38","68478","0000000","2020","A   ","BA  ","0174200476010003502","01","7420","0","4760","1000","3502",18.52
"38","68478","0000000","2020","A   ","BA  ","0174200476010003602","01","7420","0","4760","1000","3602",854.47
"38","68478","0000000","2020","A   ","BA  ","0174200476010003702","01","7420","0","4760","1000","3702",2385.70
"38","68478","0000000","2020","A   ","BA  ","0174200476021002900","01","7420","0","4760","2100","2900",11456.42
"38","68478","0000000","2020","A   ","BA  ","0174200476021003302","01","7420","0","4760","2100","3302",925.56
"38","68478","0000000","2020","A   ","BA  ","0174200476021003402","01","7420","0","4760","2100","3402",2976.73
"38","68478","0000000","2020","A   ","BA  ","0174200476021003502","01","7420","0","4760","2100","3502",6.07
"38","68478","0000000","2020","A   ","BA  ","0174200476021003602","01","7420","0","4760","2100","3602",277.03
"38","68478","0000000","2020","A   ","BA  ","0174200476021003702","01","7420","0","4760","2100","3702",777.40
"38","68478","0000000","2020","A   ","BA  ","0174200576011201100","01","7420","0","5760","1120","1100",19986.68
"38","68478","0000000","2020","A   ","BA  ","0174200576011203101","01","7420","0","5760","1120","3101",3227.82
"38","68478","0000000","2020","A   ","BA  ","0174200576011203301","01","7420","0","5760","1120","3301",289.81
"38","68478","0000000","2020","A   ","BA  ","0174200576011203402","01","7420","0","5760","1120","3402",2789.50
"38","68478","0000000","2020","A   ","BA  ","0174200576011203501","01","7420","0","5760","1120","3501",9.98
"38","68478","0000000","2020","A   ","BA  ","0174200576011203601","01","7420","0","5760","1120","3601",456.64
"38","68478","0000000","2020","A   ","BA  ","0174200576011203701","01","7420","0","5760","1120","3701",1356.25
"38","68478","0000000","2020","A   ","BA  ","0174200576011901100","01","7420","0","5760","1190","1100",28406.32
