"2022-23","38684780000000","A","BA"
"0100000000082004300","509169.13","I"
"0100000000082004400","72106.12","I"
"0100000000082005200","9909.22","I"
"0100000000082005500","2200423.63","I"
"0100000000082005600","-19814.25","I"
"0100000000082005800","1310715.83","I"
"0100000000082005900","14233.37","I"
"0100000000082006400","149413.56","I"
"010000000008200PCRA","-40401095.06","C"
"0100000000083002200","4680084.83","I"
"0100000000083003302","371237.46","I"
"0100000000083003402","1138031.94","I"
"0100000000083003502","24972.64","I"
"0100000000083003602","123895.89","I"
"0100000000083003702","273709.78","I"
"010000000008300PCRA","-7092221.34","C"
"0100000000084002200","488239.59","I"
"0100000000084002300","157930.32","I"
"0100000000084002400","107874.63","I"
"0100000000084003302","177244.85","I"
"0100000000084003402","124753.81","I"
"0100000000084003502","3976.40","I"
"0100000000084003602","18442.15","I"
"0100000000084003702","44099.53","I"
"0100000000084004300","423.30","I"
"0100000000084004400","140.13","I"
"0100000000084005500","12640550.73","I"
"0100000000084005600","2586.66","I"
"0100000000084005800","16110.33","I"
"0100000000084005900","1950.20","I"
"010000000008400PCRA","-13828575.21","C"
"0100000000085002300","377243.12","I"
"0100000000085002400","74416.24","I"
"0100000000085002900","173927.55","I"
"0100000000085003302","162232.81","I"
"0100000000085003402","61475.01","I"
"0100000000085003502","3365.05","I"
"0100000000085003602","18666.00","I"
"0100000000085003702","36586.81","I"
"0100000000085005200","280.00","I"
"0100000000085005600","230000.00","I"
"0100000000085006200","57.00","I"
"0100000000092007130","110017.00","I"
"0100000000092007142","403847.00","I"
"0100000000093007611","86974.52","I"
"0100000000093007619","35142.66","I"
"0100000000110001100","2425134.87","I"
"0100000000110002100","769076.85","I"
"0100000000110003101","432808.88","I"
"0100000000110003301","33700.07","I"
"0100000000110003302","60562.97","I"
"0100000000110003402","419002.04","I"
"0100000000110003501","12125.95","I"
"0100000000110003502","4249.19","I"
"0100000000110003601","63068.95","I"
"0100000000110003602","1457.51","I"
"0100000000110003701","141086.20","I"
"0100000000110003702","44978.58","I"
"0100000000110004300","249437.39","I"
"0100000000110004400","48945.63","I"
"0100000000110005800","21427.24","I"
"0100000000121005600","36.76","I"
"010000000012100PCRA","31999.6","C"
"010000000012140PCRA","11463.41","C"
"010000000012700PCRA","1839610.9","C"
"010000000013110PCRA","22543.9","C"
"010000000013120PCRA","2.52","C"
"0100000000131302900","180680.59","I"
"0100000000131303302","48506.68","I"
"0100000000131303402","21808.39","I"
"0100000000131303502","956.51","I"
"0100000000131303602","4437.59","I"
"0100000000131303702","9431.28","I"
"010000000013130PCRA","38355.93","C"
"010000000013140PCRA","145071.88","C"
"010000000013150PCRA","1.62","C"
"010000000013160PCRA","45570.75","C"
"010000000013900PCRA","5718.31","C"
"0100000111010001100","141598518.97","I"
"0100000111010002100","5769275.54","I"
"0100000111010002900","4333115.71","I"
"0100000111010003101","24894897.25","I"
"0100000111010003301","1936297.70","I"
"0100000111010003302","1087246.34","I"
"0100000111010003402","16800880.62","I"
"0100000111010003501","706192.57","I"
"0100000111010003502","51137.52","I"
"0100000111010003601","3883193.39","I"
"0100000111010003602","262436.36","I"
"0100000111010003701","6576934.08","I"
"0100000111010003702","406732.20","I"
"0100000111010004100","3303.80","I"
"0100000111010004200","-145.57","I"
"0100000111010004300","4354267.33","I"
"0100000111010004400","1665925.38","I"
"0100000111010005100","130015.59","I"
"0100000111010005200","114460.48","I"
"0100000111010005600","52024.11","I"
"0100000111010005800","2271741.66","I"
"0100000111010005900","6038.77","I"
"0100000111021001100","393371.19","I"
"0100000111021001300","398230.63","I"
"0100000111021001900","2578033.82","I"
"0100000111021002300","168662.72","I"
"0100000111021002400","64250.91","I"
"0100000111021002900","292477.76","I"
"0100000111021003101","642677.03","I"
"0100000111021003301","46318.58","I"
"0100000111021003302","95002.82","I"
"0100000111021003402","413432.32","I"
"0100000111021003501","17278.19","I"
"0100000111021003502","2794.08","I"
"0100000111021003601","99573.98","I"
"0100000111021003602","11315.22","I"
"0100000111021003701","171452.28","I"
"0100000111021003702","30801.73","I"
"0100000111021004200","8488.95","I"
"0100000111021004300","161159.33","I"
"0100000111021004400","104082.02","I"
"0100000111021005200","56096.54","I"
"0100000111021005300","825.00","I"
"0100000111021005600","20038.11","I"
"0100000111021005800","414651.18","I"
"0100000111021005900","2688.45","I"
"010000011102100PCRA","11462974.38","C"
"0100000111021102900","3657.68","I"
"0100000111021103302","251.40","I"
"0100000111021103402","723.38","I"
"0100000111021103502","17.42","I"
"0100000111021103602","96.36","I"
"0100000111021103702","213.91","I"
"0100000111021301300","162039.79","I"
"0100000111021303101","31005.91","I"
"0100000111021303301","2474.50","I"
"0100000111021303402","10734.56","I"
"0100000111021303501","864.59","I"
"0100000111021303601","4819.56","I"
"0100000111021303701","9476.73","I"
"010000011102140PCRA","4106440.27","C"
"0100000111024201200","423676.92","I"
"0100000111024203101","73569.12","I"
"0100000111024203301","4942.25","I"
"0100000111024203402","36007.65","I"
"0100000111024203501","2129.40","I"
"0100000111024203601","10436.10","I"
"0100000111024203701","24778.27","I"
"0100000111024204200","15856.90","I"
"010000011102420PCRA","207033.79","C"
"0100000111027002400","22237.75","I"
"0100000111027003302","1799.28","I"
"0100000111027003402","172.14","I"
"0100000111027003502","117.55","I"
"0100000111027003602","10.84","I"
"0100000111027003702","1300.54","I"
"0100000111027004400","164.40","I"
"0100000111027005200","41.00","I"
"0100000111027005800","4230.16","I"
"0100000111027005900","396.74","I"
"010000011102700PCRA","54728423.86","C"
"0100000111031101200","8221756.14","I"
"0100000111031103101","1570449.52","I"
"0100000111031103301","116916.88","I"
"0100000111031103302","58.61","I"
"0100000111031103402","921523.24","I"
"0100000111031103501","42397.52","I"
"0100000111031103502","21.93","I"
"0100000111031103601","237424.46","I"
"0100000111031103701","482669.06","I"
"0100000111031104400","130.00","I"
"010000011103110PCRA","834881.05","C"
"010000011103120PCRA","93.2","C"
"0100000111031301200","1526299.42","I"
"0100000111031301300","182714.15","I"
"0100000111031302900","1601386.40","I"
"0100000111031303101","331100.89","I"
"0100000111031303301","24221.90","I"
"0100000111031303302","187559.37","I"
"0100000111031303402","511322.18","I"
"0100000111031303501","8706.95","I"
"0100000111031303502","8419.34","I"
"0100000111031303601","49147.72","I"
"0100000111031303602","45176.13","I"
"0100000111031303701","105984.90","I"
"0100000111031303702","94148.90","I"
"0100000111031305200","448.78","I"
